X,Y,Z
42180.87851497795,4081.73673819885,197.7729360843573
42162.74960208624,4264.8464919137705,199.48932049601177
42143.82574503764,4447.875835656276,201.20194098708066
42124.10730058286,4630.8213187105675,202.91076527391536
42103.59464048679,4813.679491630691,204.61576114164993
42082.28815146379,4996.446906850328,206.3168964497638
42060.188235194415,5179.12011850967,208.01413913058468
42037.29530834585,5361.695682302849,209.70745718773838
42013.60980250021,5544.1701560627025,211.39681870172362
41989.13216422179,5726.540099225817,213.08219182486673
41963.8628549697,5908.802073503887,214.76354478753706
41937.80235117103,6090.952642340549,216.44084589315105
41910.95114412771,6272.988371581677,218.1140635243476
41883.309740094046,6454.905828934138,219.78316613802792
41854.87866017647,6636.701584645374,221.44812227149706
41825.6584404188,6818.372210941961,223.108900537497
41795.649631706416,6999.914282648151,224.76546962968843
41764.85279979317,7181.324377002539,226.41779832112385
41733.26852532846,7362.599073510218,228.0658554627534
41700.89740375667,7543.73495452908,229.70960998891042
