Time (EST),RA (Deg),Dec (Deg),Az (Deg),Alt (Deg),Distance (Km)
2024-07-16 17:59:21.440000-04:00,149.97511998128806,-5.124316878278472,226.91869822890854,33.94225433146132,38265.7931438329
2024-07-16 17:59:21.600000-04:00,149.9757880410601,-5.124339178311625,226.91868263925443,33.94223516922227,38265.79475717154
2024-07-16 17:59:21.760000-04:00,149.97645610082492,-5.124361478457242,226.91866704954734,33.94221600689825,38265.79637051779
2024-07-16 17:59:21.920000-04:00,149.97712416242075,-5.12438377878281,226.91865145792588,33.94219684547951,38265.797983787845
2024-07-16 17:59:22.080000-04:00,149.97779222216968,-5.124406079153359,226.91863586811058,33.94217768298688,38265.79959714918
2024-07-16 17:59:22.240000-04:00,149.9784602819086,-5.12442837963636,226.91862027824527,33.94215852040769,38265.80121051825
2024-07-16 17:59:22.400000-04:00,149.97912834347986,-5.1244506802993035,226.9186046864639,33.942139358734636,38265.80282381105
2024-07-16 17:59:22.560000-04:00,149.97979640320162,-5.124472981007215,226.91858909649176,33.94212019598606,38265.80443719525
2024-07-16 17:59:22.720000-04:00,149.980464462913,-5.1244952818275635,226.91857350646956,33.94210103315088,38265.806050587234
2024-07-16 17:59:22.880000-04:00,149.9811325244582,-5.124517582827847,226.9185579145302,33.94208187122256,38265.80766390284
2024-07-16 17:59:23.040000-04:00,149.98180058415394,-5.124539883873111,226.91854232439957,33.94206270821893,38265.809277309876
2024-07-16 17:59:23.200000-04:00,149.98246864200198,-5.12456218496332,226.9185267360777,33.94204354414006,38265.81089080829
2024-07-16 17:59:23.360000-04:00,149.98313670352115,-5.1245844863009244,226.91851114397997,33.94202438195663,38265.812504146736
2024-07-16 17:59:23.520000-04:00,149.98380476318957,-5.124606787683477,226.91849555369262,33.942005218697034,38265.81411757666
2024-07-16 17:59:23.680000-04:00,149.98447282285076,-5.124629089178462,226.91847996335233,33.941986055352544,38265.81573101416
2024-07-16 17:59:23.840000-04:00,149.98514088434408,-5.124651390853364,226.9184643710964,33.941966892913996,38265.81734437542
2024-07-16 17:59:24-04:00,149.9858089439882,-5.124673692573212,226.91844878064933,33.94194772940018,38265.818957828094
2024-07-16 17:59:24.160000-04:00,149.9864770036233,-5.1246959944054655,226.9184331901509,33.94192856580051,38265.82057128843
2024-07-16 17:59:24.320000-04:00,149.98714506509097,-5.124718296417616,226.91841759773652,33.941909403107026,38265.82218467249
2024-07-16 17:59:24.480000-04:00,149.98781312470743,-5.124740598474712,226.91840200713264,33.941890239337305,38265.82379814804
2024-07-16 17:59:24.640000-04:00,149.98848118431673,-5.1247629006442255,226.91838641647593,33.94187107548264,38265.82541163117
2024-07-16 17:59:24.800000-04:00,149.98914924575837,-5.124785202993624,226.91837082390347,33.94185191253403,38265.82702503805
2024-07-16 17:59:24.960000-04:00,149.98981730535036,-5.12480750538795,226.91835523314,33.94183274851005,38265.82863853634
2024-07-16 17:59:25.120000-04:00,149.9904853649365,-5.124829807894674,226.9183396423236,33.94181358440118,38265.83025204222
2024-07-16 17:59:25.280000-04:00,149.99115342634926,-5.124852110581279,226.91832404959445,33.94179442119671,38265.83186547196
2024-07-16 17:59:25.440000-04:00,149.99182148591424,-5.124874413312799,226.91830845867403,33.94177525691699,38265.83347899314
2024-07-16 17:59:25.600000-04:00,149.992489545473,-5.124896716156714,226.91829286770087,33.941756092552325,38265.835092521884
2024-07-16 17:59:25.760000-04:00,149.99315760686153,-5.124919019180513,226.91827727481194,33.94173692909376,38265.83670597438
2024-07-16 17:59:25.920000-04:00,149.99382566456381,-5.124941322181733,226.9182616855908,33.94171776357117,38265.838319601935
2024-07-16 17:59:26.080000-04:00,149.99449372409674,-5.124963625362806,226.9182460944596,33.94169859895146,38265.8399331535
2024-07-16 17:59:26.240000-04:00,149.99516178545784,-5.124985928723734,226.91823050141525,33.941679435236345,38265.84154662892
2024-07-16 17:59:26.400000-04:00,149.9958298449709,-5.125008232129583,226.9182149101771,33.94166027044748,38265.843160195625
2024-07-16 17:59:26.560000-04:00,149.99649790447782,-5.125030535647797,226.91819931888767,33.94164110557283,38265.84477376999
2024-07-16 17:59:26.720000-04:00,149.99716596581573,-5.1250528393458685,226.91818372568258,33.941621941604275,38265.84638726811
2024-07-16 17:59:26.880000-04:00,149.9978340253044,-5.125075143088847,226.9181681342848,33.94160277656129,38265.84800085752
2024-07-16 17:59:27.040000-04:00,149.9985020847854,-5.125097446944161,226.91815254283722,33.94158361143177,38265.84961445469
2024-07-16 17:59:27.200000-04:00,149.99917014609605,-5.125119750979327,226.9181369494753,33.9415644472075,38265.85122797567
2024-07-16 17:59:27.360000-04:00,149.99983820555858,-5.125142055059378,226.918121357921,33.94154528190877,38265.85284158797
2024-07-16 17:59:27.520000-04:00,150.00050626501238,-5.1251643592517855,226.91810576631534,33.94152611652428,38265.854455207926
2024-07-16 17:59:27.680000-04:00,150.00117432629702,-5.12518666362402,226.91809017279527,33.941506952045145,38265.85606875168
2024-07-16 17:59:27.840000-04:00,150.00184238573516,-5.12520896804115,226.9180745810813,33.94148778649235,38265.85768238673
2024-07-16 17:59:28-04:00,150.00251044516025,-5.12523127257058,226.91805898932031,33.94146862085143,38265.859296029616
2024-07-16 17:59:28.160000-04:00,150.00317850642026,-5.125253577279877,226.91804339564092,33.9414494561181,38265.86090959613
2024-07-16 17:59:28.320000-04:00,150.00384656583265,-5.125275882034037,226.91802780376884,33.94143029031051,38265.86252325395
2024-07-16 17:59:28.480000-04:00,150.00451462523478,-5.125298186900522,226.91801221184684,33.941411124416376,38265.86413691952
2024-07-16 17:59:28.640000-04:00,150.00518268278884,-5.125320491811859,226.91799662173113,33.94139195744852,38265.86575067632
2024-07-16 17:59:28.800000-04:00,150.0058507440145,-5.12534279697049,226.91798102784088,33.94137279237549,38265.86736427323
2024-07-16 17:59:28.960000-04:00,150.00651880339072,-5.12536510217398,226.91796543576086,33.94135362622648,38265.868977961574
2024-07-16 17:59:29.120000-04:00,150.00718686459905,-5.125387407557282,226.9179498417652,33.94133446098358,38265.87059157366
2024-07-16 17:59:29.280000-04:00,150.00785492395642,-5.125409712985408,226.91793424958001,33.94131529466459,38265.87220527721
2024-07-16 17:59:29.440000-04:00,150.00852298330685,-5.125432018525856,226.91791865734183,33.94129612826084,38265.87381898833
2024-07-16 17:59:29.600000-04:00,150.00919104448792,-5.125454324246117,226.91790306318958,33.94127696276234,38265.8754326233
2024-07-16 17:59:29.760000-04:00,150.0098591038224,-5.125476630011202,226.91788747084337,33.941257796190264,38265.8770463495
2024-07-16 17:59:29.920000-04:00,150.01052716314527,-5.125498935888597,226.91787187844884,33.94123862953077,38265.87866008349
2024-07-16 17:59:30.080000-04:00,150.0111952243004,-5.125521241945795,226.91785628413854,33.94121946377748,38265.88027374122
2024-07-16 17:59:30.240000-04:00,150.01186328360748,-5.125543548047806,226.91784069163708,33.941200296949084,38265.881887490345
2024-07-16 17:59:30.400000-04:00,150.01253134290752,-5.125565854262135,226.91782509908023,33.94118113003729,38265.88350124693
2024-07-16 17:59:30.560000-04:00,150.01319940403812,-5.125588160656221,226.9178095046106,33.94116196403003,38265.8851149274
2024-07-16 17:59:30.720000-04:00,150.01386746331934,-5.125610467095133,226.9177939119512,33.94114279694683,38265.886728699305
2024-07-16 17:59:30.880000-04:00,150.01453552259184,-5.125632773646336,226.9177783192378,33.94112362977948,38265.88834247874
2024-07-16 17:59:31.040000-04:00,150.01520358369675,-5.125655080377326,226.91776272461007,33.94110446351754,38265.88995618199
2024-07-16 17:59:31.200000-04:00,150.01587164295324,-5.12567738715311,226.9177471317927,33.94108529617963,38265.891569976695
2024-07-16 17:59:31.360000-04:00,150.0165397021972,-5.1256996940411685,226.91773153892288,33.941066128756724,38265.89318377896
2024-07-16 17:59:31.520000-04:00,150.01720775959757,-5.1257220009740285,226.91771594785752,33.94104696026118,38265.89479767243
2024-07-16 17:59:31.680000-04:00,150.01787582066743,-5.12574430815413,226.91770035302204,33.941027793657994,38265.89641140619
2024-07-16 17:59:31.840000-04:00,150.01854387988712,-5.125766615379042,226.9176847599926,33.94100862598135,38265.89802523119
2024-07-16 17:59:32-04:00,150.01921193909786,-5.12578892271621,226.9176691669121,33.94098945821887,38265.89963906383
2024-07-16 17:59:32.160000-04:00,150.01988000014347,-5.1258112302331345,226.91765357191719,33.94097029136188,38265.9012528203
2024-07-16 17:59:32.320000-04:00,150.02054805933824,-5.125833537794833,226.91763797873006,33.94095112343041,38265.902866668104
2024-07-16 17:59:32.480000-04:00,150.02121611852493,-5.125855845468819,226.91762238548856,33.94093195541503,38265.9044805234
2024-07-16 17:59:32.640000-04:00,150.02188417954312,-5.12587815332253,226.9176067903372,33.94091278830253,38265.9060943027
2024-07-16 17:59:32.800000-04:00,150.0225522387135,-5.125900461221012,226.91759119699074,33.94089362011727,38265.90770817319
2024-07-16 17:59:32.960000-04:00,150.0232202978742,-5.125922769231774,226.91757560359278,33.94087445184643,38265.90932205135
2024-07-16 17:59:33.120000-04:00,150.02388835886504,-5.125945077422237,226.9175600082835,33.94085528447933,38265.91093585344
2024-07-16 17:59:33.280000-04:00,150.0245564180068,-5.125967385657469,226.91754441478187,33.940836116037836,38265.91254974684
2024-07-16 17:59:33.440000-04:00,150.02522447714279,-5.125989694004951,226.91752882122472,33.94081694751314,38265.9141636477
2024-07-16 17:59:33.600000-04:00,150.02589253810783,-5.126012002532158,226.91751322575766,33.94079777989139,38265.91577747257
2024-07-16 17:59:33.760000-04:00,150.02656059722653,-5.126034311104136,226.91749763209532,33.94077861119696,38265.91739138861
2024-07-16 17:59:33.920000-04:00,150.02722865633388,-5.126056619788328,226.91748203838296,33.94075944241615,38265.91900531236
2024-07-16 17:59:34.080000-04:00,150.02789671727308,-5.1260789286522295,226.91746644275813,33.940740274539785,38265.92061916002
2024-07-16 17:59:34.240000-04:00,150.02856477452528,-5.126101237493394,226.91745085079933,33.94072110460063,38265.922233182595
2024-07-16 17:59:34.400000-04:00,150.0292328336096,-5.1261235465142985,226.91743525692635,33.94070193556684,38265.923847128994
2024-07-16 17:59:34.560000-04:00,150.02990089452277,-5.126145855714878,226.91741966114364,33.940682767435945,38265.92546099942
2024-07-16 17:59:34.720000-04:00,150.03056895358986,-5.126168164960223,226.91740406716556,33.940663598232405,38265.927074960986
2024-07-16 17:59:34.880000-04:00,150.03123701264676,-5.126190474317771,226.91738847313624,33.940644428943216,38265.928688930224
2024-07-16 17:59:35.040000-04:00,150.03190507353278,-5.126212783854997,226.91737287719698,33.94062526055705,38265.93030282347
2024-07-16 17:59:35.200000-04:00,150.03257313257376,-5.126235093436972,226.91735728306114,33.940606091099,38265.93191680782
2024-07-16 17:59:35.360000-04:00,150.03324119160482,-5.126257403131159,226.91734168887407,33.94058692155529,38265.93353079981
2024-07-16 17:59:35.520000-04:00,150.03390925246632,-5.126279713005016,226.91732609277568,33.94056775291534,38265.935144715775
2024-07-16 17:59:35.680000-04:00,150.0345773114815,-5.126302022923619,226.91731049848184,33.94054858320285,38265.93675872289
2024-07-16 17:59:35.840000-04:00,150.03524537048528,-5.126324332954388,226.91729490413837,33.94052941340386,38265.93837273772
2024-07-16 17:59:36-04:00,150.03591343132095,-5.12634664316485,226.91727930788215,33.940510244509476,38265.93998667642
2024-07-16 17:59:36.160000-04:00,150.0365814903103,-5.126368953420034,226.9172637134306,33.94049107454251,38265.9416007063
2024-07-16 17:59:36.320000-04:00,150.03724954928953,-5.126391263787403,226.91724811892806,33.94047190448978,38265.94321474384
2024-07-16 17:59:36.480000-04:00,150.03791761009927,-5.12641357433443,226.91723252251396,33.94045273534102,38265.944828705295
2024-07-16 17:59:36.640000-04:00,150.03858566906263,-5.126435884926169,226.91721692790486,33.94043356511946,38265.946442757944
2024-07-16 17:59:36.800000-04:00,150.03925372801473,-5.126458195630074,226.91720133324569,33.94041439481166,38265.94805681831
2024-07-16 17:59:36.960000-04:00,150.03992178695938,-5.126480506446144,226.91718573853413,33.94039522441897,38265.94967088625
2024-07-16 17:59:37.120000-04:00,150.04058984589693,-5.126502817374413,226.9171701437671,33.9403760539431,38265.95128496166
2024-07-16 17:59:37.280000-04:00,150.0412579048243,-5.126525128414856,226.91715454894907,33.940356883381504,38265.95289904471
2024-07-16 17:59:37.440000-04:00,150.04192596558403,-5.126547439634947,226.9171389522179,33.94033771372481,38265.95451305161
2024-07-16 17:59:37.600000-04:00,150.04259402449415,-5.126569750899718,226.91712335729474,33.940318542993616,38265.95612714984
2024-07-16 17:59:37.760000-04:00,150.04326208339444,-5.12659206227664,226.91710776232014,33.94029937217701,38265.95774125571
2024-07-16 17:59:37.920000-04:00,150.0439301441278,-5.126614373833202,226.91709216543302,33.94028020226492,38265.959355285486
2024-07-16 17:59:38.080000-04:00,150.0445982030123,-5.126636685434464,226.91707657035062,33.94026103128021,38265.960969406406
2024-07-16 17:59:38.240000-04:00,150.0452662618894,-5.1266589971478655,226.9170609752157,33.94024186021071,38265.96258353489
2024-07-16 17:59:38.400000-04:00,150.04593432259708,-5.126681309040914,226.91704537817066,33.94022269004437,38265.96419758738
2024-07-16 17:59:38.560000-04:00,150.04660238145283,-5.1267036209785815,226.91702978293344,33.94020351880372,38265.9658117312
2024-07-16 17:59:38.720000-04:00,150.04727044030267,-5.126725933028427,226.91701418764225,33.940184347479075,38265.9674258825
2024-07-16 17:59:38.880000-04:00,150.04793850098443,-5.126748245257882,226.91699859043973,33.94016517705831,38265.96903995778
2024-07-16 17:59:39.040000-04:00,150.0486065598184,-5.126770557532024,226.91698299504188,33.94014600556496,38265.970654124176
2024-07-16 17:59:39.200000-04:00,150.0492746186426,-5.12679286991829,226.91696739959156,33.94012683398685,38265.97226829818
2024-07-16 17:59:39.360000-04:00,150.0499426792983,-5.126815182484151,226.91695180223135,33.940107663311764,38265.97388239619
2024-07-16 17:59:39.520000-04:00,150.05061073810515,-5.1268374950946685,226.91693620667735,33.94008849156331,38265.97549658542
2024-07-16 17:59:39.680000-04:00,150.0512787950615,-5.126859807749787,226.91692061293213,33.94006931874002,38265.977110866035
2024-07-16 17:59:39.840000-04:00,150.05194685385334,-5.126882120584551,226.91690501727317,33.94005014682194,38265.97872507042
2024-07-16 17:59:40-04:00,150.0526149144736,-5.1269044335989165,226.91688941970136,33.94003097580865,38265.9803391987
2024-07-16 17:59:40.160000-04:00,150.0532829732472,-5.126926746657927,226.9168738239358,33.94001180372192,38265.9819534182
2024-07-16 17:59:40.320000-04:00,150.05395103384717,-5.126949059896505,226.91685822626312,33.93999263253671,38265.98356756182
2024-07-16 17:59:40.480000-04:00,150.0546190926036,-5.1269713731797335,226.91684263039238,33.939973460280555,38265.985181796495
2024-07-16 17:59:40.640000-04:00,150.05528715135142,-5.126993686575068,226.91682703446924,33.939954287939585,38265.98679603874
2024-07-16 17:59:40.800000-04:00,150.05595521192836,-5.1270160001499825,226.9168114366361,33.93993511650174,38265.988410205
2024-07-16 17:59:40.960000-04:00,150.05662327065758,-5.12703831376952,226.9167958406092,33.939915943990556,38265.99002446246
2024-07-16 17:59:41.120000-04:00,150.05729132937796,-5.127060627501136,226.91678024453125,33.93989677139378,38265.99163872758
2024-07-16 17:59:41.280000-04:00,150.05795938993052,-5.127082941412362,226.9167646465378,33.93987759970327,38265.993252916436
2024-07-16 17:59:41.440000-04:00,150.0586274486353,-5.127105255368179,226.91674905035197,33.93985842693864,38265.99486719658
2024-07-16 17:59:41.600000-04:00,150.05929550732975,-5.127127569436085,226.9167334541165,33.93983925408766,38265.99648148444
2024-07-16 17:59:41.760000-04:00,150.05996356785377,-5.127149883683569,226.91671785596807,33.93982008214148,38265.99809569617
2024-07-16 17:59:41.920000-04:00,150.06063162653103,-5.127172197975643,226.91670225962628,33.939800909121765,38265.99970999913
2024-07-16 17:59:42.080000-04:00,150.06129968519974,-5.127194512379787,226.91668666323318,33.93978173601662,38266.00132430974
